health,x,y,is_jumping,is_crouching,move_id,enemy_health,enemy_x,enemy_y,action
90,94,192,0,0,1,134,178,147,far_combo_1
90,94,192,0,0,1,134,177,144,far_combo_2
90,94,192,0,0,1,134,177,144,far_combo_1
90,94,192,0,0,1,134,174,139,far_combo_1
90,94,192,0,0,1,134,172,137,far_combo_1
90,126,192,0,0,1,134,159,137,walk_left
90,94,192,0,0,1,134,170,134,far_combo_2
90,94,192,0,0,1,134,168,133,far_uppercut
90,94,192,0,0,1,134,167,133,far_combo_1
90,94,192,0,0,1,134,167,133,far_uppercut
90,94,192,0,0,1,134,165,132,far_combo_1
90,94,192,0,0,1,134,165,132,far_uppercut
90,94,192,0,0,1,134,162,133,far_uppercut
90,94,192,0,0,1,134,161,133,far_uppercut
90,126,192,0,0,1,134,148,133,crouch_special
90,94,192,0,0,1,134,158,136,far_combo_2
90,94,192,0,0,1,134,157,137,far_uppercut
90,126,192,0,0,1,134,144,139,walk_left
90,94,192,0,0,1,134,156,139,far_combo_2
90,94,192,0,0,1,134,153,144,crouch_special
90,94,192,0,0,1,134,153,144,walk_left
90,94,192,0,0,1,134,151,150,crouch_special
90,94,192,0,0,1,134,150,153,crouch_special
90,126,192,0,0,1,134,137,153,crouch_special
90,94,192,0,0,1,134,148,161,walk_left
90,126,192,0,0,1,134,135,161,crouch_special
90,94,192,0,0,1,129,146,170,crouch_special
90,94,192,0,0,1,129,146,170,crouch_special
90,94,192,0,0,1,129,146,170,walk_left
90,94,192,0,0,1,129,146,170,walk_left
90,94,192,0,0,1,129,146,170,crouch_special
90,94,192,0,0,1,129,146,170,walk_left
90,94,192,0,0,1,129,146,170,crouch_special
90,94,192,0,0,1,129,146,170,crouch_special
90,94,192,0,0,1,129,146,170,crouch_special
90,94,192,0,0,1,129,146,170,walk_left
90,94,192,0,0,1,129,146,170,walk_left
90,94,192,0,0,1,129,146,170,walk_left
90,94,192,0,0,1,129,146,170,walk_left
90,94,192,0,0,1,129,146,170,walk_left
90,94,192,0,0,1,129,146,170,walk_left
90,94,192,0,0,1,129,146,170,crouch_special
90,94,192,0,0,1,129,146,156,crouch_special
90,94,192,0,0,1,129,147,151,walk_left
90,94,192,0,0,1,129,148,147,crouch_special
90,94,192,0,0,0,129,148,147,walk_left
90,93,192,0,0,0,129,149,142,walk_left
90,93,192,0,0,0,129,150,135,crouch_special
90,91,192,0,0,0,129,152,131,far_combo_2
90,91,192,0,0,0,129,152,128,far_combo_2
90,91,192,0,0,0,129,154,125,far_combo_2
90,91,192,0,0,0,129,155,125,far_combo_2
90,90,192,0,0,0,129,156,120,far_uppercut
90,90,192,0,0,0,129,157,117,far_combo_2
90,90,192,0,1,0,129,159,115,far_combo_2
90,90,192,0,1,0,129,159,113,far_combo_2
90,90,192,0,1,0,129,162,112,far_combo_2
90,90,192,0,1,1,129,162,111,far_uppercut
90,90,192,0,0,1,129,164,109,far_combo_1
90,90,192,0,0,1,129,164,109,far_combo_2
90,90,192,0,0,1,129,166,108,far_combo_2
90,90,192,0,0,1,129,168,108,far_combo_1
90,90,192,0,0,1,129,168,108,far_uppercut
90,90,192,0,0,1,129,170,108,far_combo_2
90,90,192,0,0,1,129,171,108,far_combo_1
90,90,192,0,0,1,129,172,109,far_combo_1
90,90,192,0,0,1,129,172,109,far_uppercut
90,90,192,0,0,1,129,173,110,far_uppercut
90,90,192,0,0,1,129,175,111,far_uppercut
90,90,192,0,0,1,129,177,114,far_combo_2
90,90,192,0,0,1,129,178,116,far_combo_2
90,90,192,0,0,1,129,178,116,far_combo_2
90,90,192,0,0,1,129,180,120,far_uppercut
90,90,192,0,0,1,129,181,123,far_uppercut
90,90,192,0,0,1,129,183,126,far_combo_2
90,90,192,0,0,1,129,183,126,far_uppercut
90,90,192,0,0,1,129,185,132,far_uppercut
90,90,192,0,0,1,129,186,136,far_combo_2
90,90,192,0,0,1,129,187,140,far_combo_2
90,90,192,0,0,1,129,188,144,far_combo_1
90,90,192,0,0,1,129,188,144,far_uppercut
90,90,192,0,0,1,129,191,153,far_combo_2
90,90,192,0,0,1,129,192,158,far_combo_2
90,90,192,0,0,1,129,192,158,far_uppercut
90,90,192,0,0,1,129,194,168,far_uppercut
90,90,192,0,0,1,129,195,174,far_combo_1
90,90,192,0,0,1,129,197,180,far_combo_1
90,90,192,0,0,1,129,197,180,far_uppercut
90,90,192,0,0,1,129,199,192,far_uppercut
90,90,192,0,0,1,129,199,192,far_combo_2
90,90,192,0,0,1,129,200,192,far_combo_1
90,90,192,0,0,1,129,200,192,far_combo_2
90,122,192,0,0,1,129,197,192,far_combo_1
90,90,192,0,0,1,129,200,192,far_uppercut
90,90,192,0,0,1,129,200,192,far_combo_1
90,122,192,0,0,1,129,196,192,far_uppercut
90,90,192,0,0,1,129,197,192,far_combo_1
90,90,192,0,0,1,129,194,192,far_combo_2
90,90,192,0,0,1,129,193,192,far_uppercut
90,90,192,0,0,1,129,191,192,far_combo_2
90,90,192,0,0,1,129,190,192,far_combo_1
90,90,192,0,0,1,129,190,192,far_combo_2
90,90,192,0,0,1,129,187,192,far_combo_2
90,90,192,0,0,1,129,187,192,far_combo_2
90,122,192,0,0,1,129,183,192,far_combo_1
90,90,192,0,0,1,129,183,192,far_combo_2
90,90,192,0,0,1,129,181,192,far_uppercut
90,90,192,0,0,1,129,180,192,far_uppercut
90,90,192,0,0,1,129,180,192,far_combo_2
90,90,192,0,0,1,129,178,192,far_uppercut
90,90,192,0,0,1,129,177,192,far_combo_2
90,90,192,0,0,1,129,174,192,far_combo_1
90,90,192,0,0,1,129,173,192,far_uppercut
90,122,192,0,0,1,129,170,192,crouch_special
90,122,192,0,0,1,129,168,192,walk_left
90,90,192,0,0,1,129,168,192,far_combo_2
90,90,192,0,0,1,129,167,192,far_uppercut
90,90,192,0,0,1,129,167,192,far_uppercut
90,90,192,0,0,1,129,164,192,far_combo_1
90,90,192,0,0,1,129,162,192,far_combo_1
90,90,192,0,0,1,129,161,192,far_combo_2
90,90,192,0,0,0,129,161,192,far_combo_1
90,90,192,0,0,0,129,159,192,far_combo_1
90,90,192,0,1,1,129,157,192,far_uppercut
90,90,192,0,1,1,129,157,192,far_combo_1
90,90,192,0,0,1,129,155,192,far_combo_2
90,90,192,0,0,1,129,154,192,far_combo_2
90,90,192,0,0,1,129,151,192,far_uppercut
90,122,192,0,0,1,122,148,192,crouch_special
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,149,192,crouch_special
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,149,192,crouch_special
90,90,192,0,0,1,122,149,192,crouch_special
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,149,192,crouch_special
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,149,192,walk_left
90,90,192,0,0,1,122,151,192,far_combo_2
90,90,192,0,0,1,122,153,192,far_combo_2
90,90,192,0,0,1,122,153,192,far_combo_2
90,90,192,0,0,1,122,157,192,far_combo_2
90,90,192,0,0,1,122,159,192,far_combo_1
90,90,192,0,0,1,122,161,192,far_combo_1
90,90,192,0,0,0,122,161,192,far_combo_1
90,90,192,0,0,0,122,163,192,far_combo_2
90,90,192,0,0,0,122,164,192,far_uppercut
90,90,192,0,0,1,122,164,192,far_uppercut
90,90,192,0,0,1,122,165,192,far_uppercut
90,90,192,0,0,1,122,165,192,far_combo_1
90,90,192,0,0,1,122,165,192,far_combo_2
90,90,192,0,0,1,122,165,192,far_combo_2
90,122,192,0,0,1,122,158,192,walk_left
56,131,192,0,0,0,122,92,192,crouch_special
56,90,192,0,0,0,122,165,192,far_uppercut
56,90,192,0,0,0,122,165,192,far_combo_2
56,90,192,0,0,0,122,165,192,far_combo_2
56,90,192,0,0,0,122,165,192,far_combo_2
56,90,192,0,0,0,122,165,192,far_combo_2
56,90,192,0,0,0,122,165,192,far_combo_1
56,90,192,0,0,0,122,165,192,far_combo_1
56,90,192,0,0,0,122,165,192,far_uppercut
56,90,192,0,0,0,122,165,192,far_uppercut
56,90,192,0,0,0,122,165,192,far_combo_2
56,90,192,0,0,0,122,165,192,far_combo_1
56,90,192,0,0,0,122,165,192,far_combo_2
56,90,192,0,0,0,122,165,192,far_combo_2
56,90,192,0,0,0,122,165,192,far_combo_1
56,90,192,0,0,0,122,165,192,far_combo_1
56,89,187,0,0,0,122,165,192,far_uppercut
56,88,182,0,0,0,122,165,192,far_combo_2
56,87,178,0,0,0,122,165,192,far_combo_1
56,85,174,0,0,0,122,165,192,far_combo_2
56,84,170,0,0,0,122,165,192,far_combo_2
56,83,167,0,0,0,122,165,192,far_combo_2
56,82,163,0,0,0,122,165,192,far_combo_2
56,81,160,0,0,0,122,165,192,far_combo_2
56,81,160,0,0,0,122,165,192,far_combo_2
56,78,155,0,0,0,122,165,192,far_uppercut
56,77,152,0,0,0,122,165,192,far_combo_1
56,76,150,0,0,0,122,165,192,far_uppercut
56,75,149,0,0,0,122,165,192,far_uppercut
56,74,147,0,0,0,122,165,192,far_combo_2
56,73,146,0,0,0,122,165,192,far_combo_1
56,71,144,0,0,0,122,165,192,far_combo_2
56,70,144,0,0,0,122,165,192,far_uppercut
56,69,143,0,0,0,122,165,192,far_uppercut
56,68,143,0,0,0,122,165,192,far_uppercut
56,67,142,0,0,0,122,165,192,far_combo_1
56,67,142,0,0,0,122,165,192,far_uppercut
56,66,142,0,0,0,122,165,192,far_uppercut
56,65,143,0,0,0,122,165,192,far_uppercut
56,62,144,0,0,0,122,165,192,far_combo_1
56,62,144,0,0,0,122,165,192,far_uppercut
56,60,147,0,0,0,122,165,192,far_combo_2
56,60,147,0,0,0,122,164,192,far_combo_1
56,58,150,0,0,0,122,161,192,far_uppercut
56,56,152,0,0,0,122,160,192,far_combo_1
56,55,154,0,0,0,122,158,192,far_combo_1
56,55,157,0,0,0,122,157,192,far_uppercut
56,55,157,0,0,0,122,155,192,far_uppercut
56,55,157,0,0,0,122,154,192,far_combo_1
56,55,157,0,0,0,122,152,192,far_uppercut
56,55,157,0,0,0,122,151,192,far_combo_1
56,55,157,0,0,0,122,151,192,far_combo_2
56,55,157,0,0,0,122,148,192,far_combo_2
56,55,157,0,0,0,122,146,192,far_uppercut
56,55,157,0,0,0,122,145,192,far_combo_2
56,55,157,0,0,0,122,144,192,far_combo_1
56,55,157,0,0,0,122,142,192,far_combo_1
56,55,157,0,0,0,122,141,192,far_combo_2
56,55,159,0,0,0,122,139,192,far_combo_2
56,55,162,0,0,0,122,138,192,far_uppercut
56,55,166,0,0,0,122,136,192,far_combo_2
56,55,169,0,0,0,122,136,192,far_combo_2
56,55,173,0,0,0,122,133,192,far_combo_1
56,55,177,0,0,0,122,132,192,far_uppercut
56,55,181,0,0,0,122,131,192,far_uppercut
56,55,185,0,0,0,122,129,192,far_uppercut
56,55,190,0,0,0,122,128,192,far_combo_1
56,55,192,0,0,0,122,126,192,far_combo_1
56,55,192,0,0,0,122,126,192,far_uppercut
56,55,192,0,0,0,122,123,192,far_uppercut
56,55,192,0,0,0,122,122,192,far_uppercut
56,55,192,0,0,0,122,122,192,far_combo_2
56,55,192,0,0,0,122,119,192,far_combo_2
56,55,192,0,0,0,122,118,192,far_combo_1
56,55,192,0,0,0,122,116,192,far_combo_2
56,55,192,0,0,0,122,115,192,walk_left
56,55,192,0,0,0,122,113,192,walk_left
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,1,0,122,112,192,crouch_special
56,55,192,0,1,0,122,112,192,walk_left
56,55,192,0,1,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,walk_left
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,0,122,112,192,crouch_special
56,55,192,0,0,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,walk_left
56,55,192,0,1,33686532,122,112,192,walk_left
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,walk_left
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,walk_left
56,85,192,0,1,33686532,122,105,192,crouch_special
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,walk_left
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,walk_left
56,55,192,0,1,33686532,122,112,192,walk_left
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,walk_left
56,55,192,0,1,33686532,122,112,192,walk_left
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,walk_left
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,112,192,walk_left
56,55,192,0,1,33686532,122,112,192,crouch_special
56,55,192,0,1,33686532,122,117,192,far_combo_1
56,55,192,0,1,33686532,122,122,192,far_combo_1
56,55,192,0,1,33686532,122,127,192,far_uppercut
56,55,192,0,1,33686532,122,127,192,far_combo_2
56,55,192,0,1,33686532,122,135,192,far_combo_1
56,55,192,0,1,33686532,122,139,192,far_uppercut
56,55,192,0,1,33686532,122,142,192,far_uppercut
56,55,192,0,1,33686532,122,145,192,far_combo_1
56,55,192,0,1,33686532,122,145,192,far_combo_2
56,55,192,0,1,33686532,122,150,192,far_uppercut
56,55,192,0,1,33686532,122,152,192,far_combo_2
56,55,192,0,1,33686532,122,153,192,far_combo_2
56,55,192,0,1,33686532,122,153,192,far_combo_1
56,55,192,0,1,33686532,122,154,192,far_uppercut
56,55,192,0,1,33686532,122,154,192,far_uppercut
56,55,192,0,1,33686532,122,155,192,far_combo_1
56,55,192,0,1,33686532,122,155,192,far_combo_1
56,55,192,0,1,33686532,122,156,192,far_combo_2
56,55,192,0,1,33686532,122,156,192,far_combo_2
56,55,192,0,1,33686532,122,157,192,far_combo_2
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_combo_2
56,55,192,0,1,33686532,122,157,192,far_combo_2
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_combo_2
56,55,192,0,1,33686532,122,157,192,far_combo_1
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,97,192,0,1,33686532,122,150,192,crouch_special
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_combo_2
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_combo_1
56,55,192,0,1,33686532,122,157,192,far_combo_2
56,55,192,0,1,33686532,122,157,192,far_combo_1
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_combo_1
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_combo_1
56,55,192,0,1,33686532,122,157,192,far_uppercut
56,55,192,0,1,33686532,122,157,192,far_combo_2
56,55,192,0,1,33686532,122,157,192,far_combo_1
56,55,192,0,1,33686532,122,157,192,far_combo_2
56,55,192,0,1,33686532,122,157,192,far_combo_1
56,55,192,0,1,33686532,122,162,192,far_combo_1
56,55,192,0,1,33686532,122,167,192,far_combo_2
56,55,192,0,1,33686532,122,172,192,far_combo_1
56,55,192,0,1,33686532,122,172,192,far_combo_2
56,55,192,0,1,33686532,122,180,192,far_combo_1
56,55,192,0,1,33686532,122,184,192,far_uppercut
56,55,192,0,1,33686532,122,187,192,far_uppercut
56,55,192,0,1,33686532,122,190,192,far_combo_2
56,55,192,0,1,33686532,122,190,192,far_uppercut
56,55,192,0,1,33686532,122,195,192,far_combo_1
56,55,192,0,1,33686532,122,197,192,far_combo_2
56,55,192,0,1,33686532,122,198,192,far_combo_2
56,55,192,0,1,0,122,198,192,far_uppercut
56,55,192,0,1,0,122,198,192,far_combo_2
56,55,192,0,1,0,122,199,192,far_combo_1
56,55,192,0,0,1,122,199,192,far_combo_2
56,55,192,0,0,1,122,200,192,far_combo_2
56,55,192,0,0,1,122,200,192,far_uppercut
56,55,192,0,0,1,122,201,192,far_uppercut
56,55,192,0,0,1,122,202,192,far_combo_1
56,87,192,0,0,1,122,195,192,far_uppercut
56,87,192,0,0,1,122,195,192,far_combo_1
56,55,192,0,0,1,122,202,192,far_combo_1
56,55,192,0,0,1,122,202,192,far_uppercut
56,55,192,0,0,1,122,202,192,far_combo_2
56,55,192,0,0,1,122,202,192,far_combo_2
56,55,192,0,0,1,122,202,192,far_uppercut
56,55,192,0,0,1,122,202,192,far_uppercut
56,55,192,0,0,1,122,202,192,far_combo_1
56,87,192,0,0,1,122,195,192,far_combo_1
56,55,192,0,0,1,122,202,192,far_uppercut
56,55,192,0,0,1,122,202,192,far_combo_2
56,87,192,0,0,1,122,195,192,far_combo_1
56,55,192,0,0,1,122,202,192,far_combo_1
56,55,192,0,0,1,122,202,192,far_combo_2
56,55,192,0,0,1,122,200,192,far_combo_1
56,55,192,0,0,1,122,197,192,far_combo_2
56,55,192,0,0,1,122,196,192,far_uppercut
56,87,192,0,0,1,122,193,192,far_uppercut
56,55,192,0,0,1,122,193,192,far_uppercut
56,55,192,0,0,1,122,192,192,far_uppercut
56,55,192,0,0,1,122,190,192,far_uppercut
56,55,192,0,0,1,122,190,192,far_combo_1
56,55,192,0,0,1,122,189,192,far_combo_1
56,55,192,0,0,1,122,187,192,far_combo_2
56,55,192,0,0,1,122,184,192,far_uppercut
56,55,192,0,0,1,122,183,192,far_combo_1
56,87,192,0,0,1,122,180,192,far_combo_2
56,55,192,0,0,1,122,180,192,far_combo_2
56,55,192,0,0,1,122,179,192,far_combo_2
56,55,192,0,0,1,122,177,192,far_combo_1
56,55,192,0,0,1,122,177,192,far_combo_1
56,55,192,0,0,1,122,174,192,far_combo_1
56,55,192,0,0,1,122,174,192,far_combo_1
56,55,192,0,0,1,122,173,192,far_uppercut
56,55,192,0,0,1,122,170,192,far_combo_2
56,87,192,0,0,1,122,167,192,far_combo_1
56,55,192,0,0,1,122,167,192,far_uppercut
56,55,192,0,0,1,122,165,192,far_uppercut
56,87,192,0,0,1,122,162,192,far_combo_1
56,55,192,0,0,1,122,164,192,far_uppercut
56,55,192,0,0,1,122,161,192,far_uppercut
56,55,192,0,0,1,122,161,192,far_combo_2
56,55,192,0,0,1,122,158,192,far_combo_2
56,55,192,0,0,1,122,158,192,far_combo_1
56,87,192,0,0,1,122,154,192,far_combo_1
56,55,192,0,0,1,122,154,192,far_combo_2
56,55,192,0,0,1,122,152,192,far_combo_1
56,55,192,0,0,1,122,151,192,far_uppercut
56,55,192,0,0,1,122,151,192,far_combo_2
56,55,192,0,0,1,122,148,192,far_uppercut
56,55,192,0,0,1,122,147,192,far_combo_2
56,55,192,0,0,1,122,145,192,far_combo_1
56,55,192,0,0,1,122,144,192,far_combo_2
56,55,192,0,0,1,122,144,192,far_uppercut
56,55,192,0,0,1,122,142,192,far_combo_1
56,55,192,0,0,1,122,139,192,far_combo_1
56,87,192,0,0,1,122,136,192,crouch_special
56,55,192,0,0,1,122,137,192,far_uppercut
56,55,192,0,0,1,122,135,192,far_combo_1
56,55,192,0,0,1,122,134,192,far_uppercut
56,55,192,0,0,1,122,134,192,far_uppercut
56,55,192,0,0,1,122,131,192,far_combo_2
56,55,192,0,0,1,122,131,192,far_uppercut
56,55,192,0,0,1,122,129,192,far_combo_2
56,55,192,0,0,1,122,126,192,far_uppercut
56,87,192,0,0,1,122,123,192,crouch_special
56,55,192,0,0,1,122,123,192,far_uppercut
56,87,192,0,0,1,117,120,192,crouch_special
56,55,192,0,0,1,117,122,192,far_combo_2
56,55,192,0,0,1,117,122,192,far_uppercut
56,55,192,0,0,1,117,122,192,far_combo_1
56,55,192,0,0,1,117,122,192,far_combo_1
56,55,192,0,0,1,117,122,192,far_combo_2
56,55,192,0,0,1,117,122,192,far_combo_2
56,55,192,0,0,1,117,122,192,far_uppercut
56,55,192,0,0,1,117,122,192,far_combo_2
56,55,192,0,0,1,117,122,192,far_combo_2
56,55,192,0,0,1,117,122,192,far_uppercut
56,55,192,0,0,1,117,122,192,far_combo_1
56,55,192,0,0,1,117,122,192,far_combo_2
56,55,192,0,0,1,117,122,192,far_combo_2
56,55,192,0,0,1,117,122,192,far_uppercut
56,55,192,0,0,1,117,122,192,far_combo_2
56,55,192,0,0,1,117,122,192,far_uppercut
56,55,192,0,0,1,117,126,192,far_uppercut
56,55,192,0,0,1,117,128,192,far_combo_1
56,55,192,0,0,1,117,130,192,far_combo_1
56,55,192,0,0,0,117,130,192,far_uppercut
56,55,192,0,0,1,117,132,192,far_uppercut
56,55,192,0,0,1,117,134,192,far_uppercut
56,55,192,0,0,1,117,137,192,far_combo_1
56,55,192,0,0,1,117,137,192,far_combo_1
56,87,192,0,0,1,117,134,192,crouch_special
56,55,192,0,0,1,117,138,192,far_uppercut
56,55,192,0,0,1,117,138,192,far_combo_2
56,87,192,0,0,1,117,131,192,crouch_special
56,55,192,0,0,1,117,138,192,far_uppercut
56,55,192,0,0,1,117,138,192,far_combo_2
56,104,192,0,0,1,117,57,192,crouch_special
56,55,192,0,0,1,117,138,192,far_combo_2
56,55,192,0,0,1,117,138,192,far_combo_2
56,104,192,0,0,1,117,57,192,crouch_special
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_1
56,104,192,0,0,1,117,57,192,crouch_special
56,55,192,0,0,1,117,138,192,far_uppercut
56,55,192,0,0,1,117,138,192,far_uppercut
56,55,192,0,0,1,117,138,192,far_uppercut
56,55,192,0,0,1,117,138,192,far_uppercut
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_uppercut
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_1
56,87,192,0,0,1,117,131,192,crouch_special
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_2
56,55,192,0,0,1,117,138,192,far_combo_2
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_2
56,55,192,0,0,1,117,138,192,far_uppercut
56,87,192,0,0,1,117,131,192,crouch_special
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_1
56,104,192,0,0,1,117,57,192,crouch_special
56,104,192,0,0,1,117,57,192,crouch_special
56,55,192,0,0,1,117,138,192,far_combo_2
56,104,192,0,0,1,117,57,192,crouch_special
56,55,192,0,0,1,117,138,192,far_combo_2
56,55,192,0,0,1,117,138,192,far_uppercut
56,104,192,0,0,1,117,57,192,walk_right
56,55,192,0,0,1,117,138,192,far_uppercut
56,55,192,0,0,1,117,138,192,far_uppercut
56,104,192,0,0,1,117,57,192,crouch_special
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_2
56,55,192,0,0,1,117,138,192,far_combo_2
56,55,192,0,0,1,117,138,192,far_combo_2
56,87,192,0,0,1,117,131,192,crouch_special
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_2
56,55,192,0,0,1,117,138,192,far_uppercut
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_1
56,55,192,0,0,1,117,138,192,far_combo_1
